ID,Fecha,Hora,Humedad,Temperatura,PM10.0,PM2.5,Latitud,Longitud;
1121,28/08/2020,09:16:11,43.6,38.8,15.0,14.0,7.94627,-72.5045],
1122,28/08/2020,09:16:12,43.6,38.8,13.0,13.0,7.94626,-72.5045],
1123,28/08/2020,09:16:14,43.6,38.8,13.0,13.0,7.94625,-72.5045],
1124,28/08/2020,09:16:16,43.6,38.8,14.0,14.0,7.94624,-72.5045],
1125,28/08/2020,09:16:17,43.6,38.8,16.0,14.0,7.94624,-72.5045],
1126,28/08/2020,09:16:18,43.6,38.8,16.0,14.0,7.94623,-72.5045],
1127,28/08/2020,09:16:19,43.5,38.7,15.0,13.0,7.94622,-72.5045],
1128,28/08/2020,09:16:20,43.6,38.7,17.0,13.0,7.94621,-72.5045],
1129,28/08/2020,09:16:21,43.5,38.7,17.0,13.0,7.94621,-72.5045],
1130,28/08/2020,09:16:23,43.5,38.7,17.0,13.0,7.9462,-72.5045],
1131,28/08/2020,09:16:25,43.5,38.7,17.0,13.0,7.94619,-72.5045],
1132,28/08/2020,09:16:27,43.4,38.7,17.0,13.0,7.94619,-72.5045],
1133,28/08/2020,09:16:28,43.4,38.7,17.0,13.0,7.94618,-72.5044],
1134,28/08/2020,09:16:30,43.4,38.7,18.0,14.0,7.94617,-72.5044],
1135,28/08/2020,09:16:31,43.4,38.6,18.0,14.0,7.94617,-72.5044],
1136,28/08/2020,09:16:33,43.4,38.6,18.0,14.0,7.94616,-72.5044],
1137,28/08/2020,09:16:34,43.5,38.6,17.0,14.0,7.94615,-72.5044],
1138,28/08/2020,09:16:36,43.6,38.6,17.0,14.0,7.94615,-72.5044],
1139,28/08/2020,09:16:37,43.6,38.6,17.0,14.0,7.94614,-72.5044],
1140,28/08/2020,09:16:39,43.6,38.6,18.0,14.0,7.94613,-72.5044],
1141,28/08/2020,09:16:40,43.9,38.5,18.0,14.0,7.94613,-72.5044],
1142,28/08/2020,09:16:41,43.6,38.5,18.0,14.0,7.94612,-72.5044],
1143,28/08/2020,09:16:43,43.6,38.5,18.0,14.0,7.94612,-72.5043],
1144,28/08/2020,09:16:44,43.7,38.5,18.0,14.0,7.94611,-72.5043],
1145,28/08/2020,09:16:46,43.7,38.5,18.0,14.0,7.9461,-72.5043],
1146,28/08/2020,09:16:48,43.7,38.5,18.0,14.0,7.94609,-72.5043],
1147,28/08/2020,09:16:49,43.6,38.4,18.0,14.0,7.94609,-72.5043],
1148,28/08/2020,09:16:50,43.8,38.5,18.0,14.0,7.94608,-72.5043],
1149,28/08/2020,09:16:52,43.8,38.5,17.0,14.0,7.94607,-72.5043],
1150,28/08/2020,09:16:54,43.8,38.5,17.0,14.0,7.94607,-72.5043],
1151,28/08/2020,09:16:56,43.9,38.3,17.0,14.0,7.94606,-72.5043],
1152,28/08/2020,09:16:57,43.9,38.3,19.0,15.0,7.94605,-72.5043],
1153,28/08/2020,09:16:58,43.9,38.3,19.0,15.0,7.94606,-72.5043],
1154,28/08/2020,09:17:00,43.9,38.3,19.0,15.0,7.94605,-72.5043],
1155,28/08/2020,09:17:02,43.9,38.3,17.0,16.0,7.94605,-72.5043],
1156,28/08/2020,09:17:03,44.1,38.2,17.0,16.0,7.94604,-72.5043],
1157,28/08/2020,09:17:05,44.1,38.2,17.0,16.0,7.94604,-72.5043],
1158,28/08/2020,09:17:06,44.2,38.2,15.0,15.0,7.94603,-72.5043],
1159,28/08/2020,09:17:08,44.2,38.1,15.0,15.0,7.94603,-72.5042],
1160,28/08/2020,09:17:10,44.3,38.1,15.0,15.0,7.94602,-72.5042],
1161,28/08/2020,09:17:11,44.4,38.1,15.0,15.0,7.94601,-72.5042],
1162,28/08/2020,09:17:13,44.4,38.1,16.0,16.0,7.946,-72.5042],
1163,28/08/2020,09:17:15,44.7,38.1,16.0,16.0,7.94599,-72.5042],
1164,28/08/2020,09:17:17,44.7,38.1,16.0,16.0,7.94599,-72.5042],
1165,28/08/2020,09:17:18,44.8,38.1,16.0,16.0,7.94598,-72.5042],
1166,28/08/2020,09:17:20,44.9,38.0,16.0,16.0,7.94597,-72.5042],
1167,28/08/2020,09:17:22,44.9,38.0,16.0,16.0,7.94596,-72.5042],
1168,28/08/2020,09:17:24,45.1,38.0,16.0,16.0,7.94595,-72.5042],
1169,28/08/2020,09:17:26,45.2,38.0,16.0,16.0,7.94594,-72.5042],
1170,28/08/2020,09:17:26,45.2,38.0,15.0,15.0,7.94593,-72.5041],
1171,28/08/2020,09:17:28,45.2,38.0,15.0,15.0,7.94592,-72.5041],
1172,28/08/2020,09:17:30,45.3,38.0,15.0,15.0,7.94591,-72.5041],
1173,28/08/2020,09:17:31,45.3,38.0,14.0,14.0,7.94591,-72.5041],
1174,28/08/2020,09:17:33,45.3,38.0,14.0,14.0,7.94591,-72.5041],
1175,28/08/2020,09:17:34,45.4,38.0,14.0,14.0,7.94591,-72.5041],
1176,28/08/2020,09:17:35,45.4,38.0,14.0,14.0,7.9459,-72.5041],
1177,28/08/2020,09:17:37,45.4,38.0,14.0,14.0,7.9459,-72.5041],
1178,28/08/2020,09:17:39,45.4,38.0,14.0,14.0,7.94589,-72.5041],
1179,28/08/2020,09:17:42,45.4,38.0,15.0,15.0,7.94588,-72.5041],
1180,28/08/2020,09:17:43,45.4,37.9,15.0,15.0,7.94587,-72.5041],
1181,28/08/2020,09:17:45,45.4,37.9,15.0,15.0,7.94587,-72.5041],
1182,28/08/2020,09:17:47,45.3,37.8,14.0,14.0,7.94586,-72.504],
1183,28/08/2020,09:17:48,45.4,37.8,14.0,14.0,7.94586,-72.504],
1184,28/08/2020,09:17:49,45.4,37.7,14.0,14.0,7.94585,-72.504],
1185,28/08/2020,09:17:52,45.4,37.7,14.0,14.0,7.94584,-72.504],
1186,28/08/2020,09:17:54,45.4,37.7,14.0,14.0,7.94582,-72.504],
1187,28/08/2020,09:17:55,45.3,37.6,14.0,14.0,7.94581,-72.504],
1188,28/08/2020,09:17:57,45.3,37.6,13.0,13.0,7.94581,-72.504],
1189,28/08/2020,09:17:59,45.3,37.6,13.0,13.0,7.9458,-72.504],
1190,28/08/2020,09:18:01,45.3,37.6,13.0,13.0,7.94579,-72.504],
1191,28/08/2020,09:18:03,45.3,37.6,13.0,13.0,7.94579,-72.504],
1192,28/08/2020,09:18:05,45.8,37.3,13.0,13.0,7.94578,-72.504],
1193,28/08/2020,09:18:06,45.8,37.3,13.0,13.0,7.94577,-72.504],
1194,28/08/2020,09:18:07,45.9,37.3,13.0,13.0,7.94577,-72.504],
1195,28/08/2020,09:18:09,45.9,37.3,13.0,13.0,7.94577,-72.504],
1196,28/08/2020,09:18:11,46.1,37.2,13.0,13.0,7.94577,-72.504],
1197,28/08/2020,09:18:12,46.1,37.2,14.0,14.0,7.94576,-72.504],
1198,28/08/2020,09:18:13,46.2,37.2,14.0,14.0,7.94575,-72.5039],
1199,28/08/2020,09:18:14,46.2,37.1,14.0,14.0,7.94574,-72.5039],
1200,28/08/2020,09:18:16,46.2,37.1,13.0,13.0,7.94574,-72.5039],
1201,28/08/2020,09:18:18,46.2,37.1,13.0,13.0,7.94573,-72.5039],
1202,28/08/2020,09:18:19,46.6,37.0,13.0,13.0,7.94572,-72.5039],
1203,28/08/2020,09:18:20,46.7,36.9,13.0,13.0,7.94572,-72.5039],
1204,28/08/2020,09:18:21,46.8,36.9,13.0,13.0,7.94571,-72.5039],
1205,28/08/2020,09:18:23,47.0,36.9,13.0,13.0,7.9457,-72.5039],
1206,28/08/2020,09:18:25,47.0,36.9,13.0,13.0,7.94569,-72.5039],
1207,28/08/2020,09:18:50,48.3,36.2,12.0,12.0,7.94561,-72.5037],
1208,28/08/2020,09:18:52,48.3,36.2,12.0,12.0,7.9456,-72.5037],
1209,28/08/2020,09:18:54,48.9,36.0,14.0,14.0,7.9456,-72.5037],
1210,28/08/2020,09:18:56,48.9,36.0,14.0,14.0,7.9456,-72.5037],
1211,28/08/2020,09:18:58,48.9,36.0,14.0,14.0,7.9456,-72.5037],
1212,28/08/2020,09:19:00,48.9,36.0,14.0,12.0,7.94559,-72.5037],
1213,28/08/2020,09:20:41,50.8,36.2,34.0,34.0,7.94722,-72.5029],
1214,28/08/2020,09:20:42,50.8,36.3,36.0,36.0,7.94723,-72.5029],
1215,28/08/2020,09:20:44,50.7,36.2,39.0,39.0,7.94724,-72.5029],
1216,28/08/2020,09:20:45,50.6,36.2,37.0,37.0,7.94726,-72.5029],
1217,28/08/2020,09:20:46,50.6,36.3,39.0,39.0,7.94727,-72.5029],
1218,28/08/2020,09:20:48,50.6,36.3,41.0,39.0,7.94728,-72.5029],
1219,28/08/2020,09:20:50,50.6,36.3,38.0,37.0,7.94728,-72.5029],
1220,28/08/2020,09:20:53,50.6,36.3,37.0,36.0,7.94729,-72.5029],
1221,28/08/2020,09:20:54,50.4,36.3,28.0,28.0,7.94731,-72.5029],
1222,28/08/2020,09:20:56,50.3,36.3,28.0,28.0,7.94732,-72.5029],
1223,28/08/2020,09:20:58,50.3,36.3,28.0,27.0,7.94732,-72.5029],
1224,28/08/2020,09:20:59,50.3,36.3,31.0,29.0,7.94733,-72.5029],
1225,28/08/2020,09:21:01,50.3,36.3,29.0,28.0,7.94735,-72.5029],
1226,28/08/2020,09:21:05,50.3,36.3,30.0,29.0,7.94736,-72.5029],
1227,28/08/2020,09:21:07,50.3,36.3,30.0,29.0,7.94737,-72.5029],
1228,28/08/2020,09:21:09,50.3,36.3,28.0,28.0,7.94738,-72.5029],
1229,28/08/2020,09:21:11,50.3,36.3,28.0,28.0,7.94739,-72.5029],
1230,28/08/2020,09:21:13,50.3,36.3,29.0,29.0,7.94739,-72.5029],
1231,28/08/2020,09:21:14,49.9,36.4,30.0,30.0,7.9474,-72.5029],
1232,28/08/2020,09:21:16,49.9,36.4,31.0,31.0,7.94741,-72.5029],
1233,28/08/2020,09:21:18,49.9,36.4,31.0,31.0,7.94742,-72.5028],
1234,28/08/2020,09:21:19,49.7,36.3,31.0,31.0,7.94743,-72.5028],
1235,28/08/2020,09:21:20,49.7,36.4,33.0,31.0,7.94744,-72.5028],
1236,28/08/2020,09:21:22,49.6,36.3,33.0,31.0,7.94746,-72.5028],
1237,28/08/2020,09:21:24,49.6,36.3,33.0,31.0,7.94747,-72.5028],
1238,28/08/2020,09:21:26,49.6,36.3,35.0,33.0,7.94747,-72.5028],
1239,28/08/2020,09:21:28,49.8,36.4,35.0,33.0,7.94748,-72.5028],
1240,28/08/2020,09:21:30,49.8,36.4,35.0,33.0,7.94749,-72.5028],
1241,28/08/2020,09:21:32,49.8,36.4,44.0,40.0,7.9475,-72.5028],
1242,28/08/2020,09:21:34,49.7,36.4,50.0,46.0,7.94751,-72.5028],
1243,28/08/2020,09:21:35,49.6,36.4,55.0,50.0,7.94752,-72.5028],
1244,28/08/2020,09:21:36,49.6,36.4,63.0,57.0,7.94753,-72.5028],
1245,28/08/2020,09:21:38,49.6,36.4,68.0,62.0,7.94754,-72.5028],
1246,28/08/2020,09:21:40,49.6,36.4,73.0,67.0,7.94755,-72.5028],
1247,28/08/2020,09:21:41,49.6,36.3,79.0,71.0,7.94756,-72.5028],
1248,28/08/2020,09:21:43,49.5,36.3,85.0,73.0,7.94756,-72.5028],
1249,28/08/2020,09:21:45,49.5,36.3,85.0,73.0,7.94756,-72.5028],
1250,28/08/2020,09:21:47,49.5,36.3,83.0,72.0,7.94756,-72.5028],
1251,28/08/2020,09:21:49,49.5,36.3,76.0,65.0,7.94757,-72.5028],
1252,28/08/2020,09:21:50,49.7,36.5,69.0,59.0,7.94758,-72.5028],
1253,28/08/2020,09:21:52,49.7,36.5,65.0,53.0,7.94759,-72.5028],
1254,28/08/2020,09:21:54,49.6,36.5,65.0,53.0,7.9476,-72.5028],
1255,28/08/2020,09:21:56,49.6,36.5,65.0,53.0,7.94761,-72.5028],
1256,28/08/2020,09:21:58,49.6,36.5,58.0,47.0,7.94762,-72.5028],
1257,28/08/2020,09:21:59,49.6,36.5,58.0,47.0,7.94763,-72.5028],
1258,28/08/2020,09:22:01,49.5,36.4,58.0,47.0,7.94764,-72.5028],
1259,28/08/2020,09:22:03,49.4,36.4,54.0,42.0,7.94766,-72.5028],
1260,28/08/2020,09:22:05,49.4,36.4,50.0,36.0,7.94767,-72.5028],
1261,28/08/2020,09:22:06,49.5,36.5,43.0,30.0,7.94768,-72.5028],
1262,28/08/2020,09:22:07,49.5,36.5,36.0,27.0,7.94769,-72.5028],
1263,28/08/2020,09:22:09,49.5,36.5,34.0,25.0,7.9477,-72.5028],
1264,28/08/2020,09:22:11,49.5,36.5,34.0,25.0,7.94771,-72.5028],
1265,28/08/2020,09:22:12,49.7,36.7,33.0,25.0,7.94772,-72.5028],
1266,28/08/2020,09:22:13,49.6,36.6,32.0,24.0,7.94773,-72.5028],
1267,28/08/2020,09:22:15,49.5,36.7,33.0,25.0,7.94775,-72.5028],
1268,28/08/2020,09:22:17,49.5,36.7,30.0,23.0,7.94776,-72.5028],
1269,28/08/2020,09:22:19,49.5,36.7,31.0,26.0,7.94777,-72.5028],
1270,28/08/2020,09:22:22,49.5,36.7,35.0,26.0,7.94778,-72.5028],
1271,28/08/2020,09:22:23,49.5,36.6,37.0,28.0,7.9478,-72.5028],
1272,28/08/2020,09:22:25,49.5,36.6,37.0,28.0,7.94781,-72.5028],
1273,28/08/2020,09:22:26,49.5,36.5,37.0,28.0,7.94782,-72.5028],
1274,28/08/2020,09:22:27,49.7,36.6,37.0,28.0,7.94784,-72.5028],
1275,28/08/2020,09:22:29,49.7,36.6,37.0,28.0,7.94785,-72.5028],
1276,28/08/2020,09:22:30,49.7,36.6,37.0,28.0,7.94786,-72.5028],
1277,28/08/2020,09:22:32,49.8,36.5,36.0,28.0,7.94787,-72.5028],
1278,28/08/2020,09:22:33,49.8,36.5,36.0,28.0,7.94788,-72.5028],
1279,28/08/2020,09:22:34,49.9,36.6,36.0,28.0,7.94789,-72.5028],
1280,28/08/2020,09:22:36,49.9,36.6,35.0,28.0,7.9479,-72.5028],
1281,28/08/2020,09:22:38,49.8,36.4,36.0,29.0,7.94791,-72.5028],
1282,28/08/2020,09:22:40,49.8,36.4,36.0,29.0,7.94791,-72.5028],
1283,28/08/2020,09:22:41,50.0,36.4,36.0,29.0,7.94791,-72.5028],
1284,28/08/2020,09:22:42,50.4,36.3,35.0,28.0,7.94792,-72.5028],
1285,28/08/2020,09:22:44,50.4,36.3,35.0,28.0,7.94793,-72.5028],
1286,28/08/2020,09:22:46,50.4,36.3,36.0,29.0,7.94794,-72.5028],
1287,28/08/2020,09:22:47,50.2,36.3,36.0,29.0,7.94795,-72.5028],
1288,28/08/2020,09:22:49,50.2,36.3,36.0,29.0,7.94796,-72.5029],
1289,28/08/2020,09:22:51,50.3,36.2,33.0,27.0,7.94797,-72.5029],
1290,28/08/2020,09:22:53,50.3,36.2,33.0,27.0,7.94798,-72.5029],
1291,28/08/2020,09:22:54,50.2,36.2,31.0,25.0,7.94798,-72.5029],
1292,28/08/2020,09:22:56,50.2,36.2,25.0,23.0,7.94799,-72.5029],
1293,28/08/2020,09:22:58,50.1,36.1,23.0,22.0,7.948,-72.5029],
1294,28/08/2020,09:22:59,50.2,36.1,23.0,21.0,7.948,-72.5029],
1295,28/08/2020,09:23:02,50.2,36.1,23.0,21.0,7.94801,-72.5029],
1296,28/08/2020,09:23:03,50.2,36.1,22.0,20.0,7.94802,-72.5029],
1297,28/08/2020,09:23:05,50.5,36.0,23.0,21.0,7.94803,-72.5029],
1298,28/08/2020,09:23:07,50.5,36.0,22.0,19.0,7.94804,-72.5029],
1299,28/08/2020,09:23:09,50.5,36.0,25.0,21.0,7.94805,-72.5029],
1300,28/08/2020,09:23:11,50.7,35.9,25.0,22.0,7.94806,-72.5029],
1301,28/08/2020,09:23:13,50.7,35.9,26.0,21.0,7.94807,-72.5029],
1302,28/08/2020,09:23:15,50.7,35.9,26.0,21.0,7.94809,-72.5029],
1303,28/08/2020,09:23:16,50.7,35.9,26.0,21.0,7.9481,-72.5029],
1304,28/08/2020,09:23:18,50.7,35.9,26.0,22.0,7.94811,-72.5029],
1305,28/08/2020,09:23:19,50.7,35.8,26.0,22.0,7.94812,-72.5029],
1306,28/08/2020,09:23:21,50.7,35.8,26.0,22.0,7.94813,-72.503],
1307,28/08/2020,09:23:23,50.8,35.8,24.0,21.0,7.94814,-72.503],
1308,28/08/2020,09:23:24,50.8,35.8,25.0,22.0,7.94815,-72.503],
1309,28/08/2020,09:23:26,50.8,35.8,25.0,22.0,7.94815,-72.503],
1310,28/08/2020,09:23:27,50.8,35.7,27.0,21.0,7.94815,-72.503],
1311,28/08/2020,09:23:29,50.8,35.7,26.0,20.0,7.94815,-72.503],
1312,28/08/2020,09:23:30,50.8,35.7,26.0,20.0,7.94815,-72.503],
1313,28/08/2020,09:23:32,51.1,35.8,24.0,20.0,7.94816,-72.503],
1314,28/08/2020,09:23:34,51.1,35.7,24.0,20.0,7.94816,-72.503],
1315,28/08/2020,09:23:36,51.1,35.7,24.0,20.0,7.94817,-72.503],
1316,28/08/2020,09:23:37,51.1,35.6,23.0,19.0,7.94817,-72.503],
1317,28/08/2020,09:23:39,51.1,35.6,23.0,19.0,7.94817,-72.503],
1318,28/08/2020,09:23:41,51.1,35.6,23.0,19.0,7.94817,-72.503],
1319,28/08/2020,09:23:43,51.1,35.6,23.0,18.0,7.94818,-72.503],
1320,28/08/2020,09:23:45,51.3,35.5,24.0,19.0,7.94819,-72.503],
1321,28/08/2020,09:23:47,51.3,35.5,22.0,18.0,7.94819,-72.5031],
1322,28/08/2020,09:23:49,51.3,35.5,21.0,17.0,7.9482,-72.5031],
1323,28/08/2020,09:23:51,51.8,35.5,19.0,16.0,7.9482,-72.5031],
1324,28/08/2020,09:23:53,52.0,35.4,19.0,15.0,7.94821,-72.5031],
1325,28/08/2020,09:23:54,52.0,35.4,21.0,16.0,7.94822,-72.5031],
1326,28/08/2020,09:23:56,52.0,35.4,19.0,15.0,7.94823,-72.5031],
1327,28/08/2020,09:23:58,52.0,35.4,19.0,16.0,7.94824,-72.5031],
1328,28/08/2020,09:23:59,52.1,35.3,20.0,16.0,7.94825,-72.5031],
1329,28/08/2020,09:24:02,52.1,35.3,17.0,14.0,7.94825,-72.5031],
1330,28/08/2020,09:24:04,52.3,9.7,17.0,14.0,7.94826,-72.5032],
1331,28/08/2020,09:24:05,52.4,35.3,18.0,13.0,7.94826,-72.5032],
1332,28/08/2020,09:24:08,52.4,35.2,18.0,13.0,7.94827,-72.5032],
1333,28/08/2020,09:24:09,52.4,35.3,18.0,13.0,7.94828,-72.5032],
1334,28/08/2020,09:24:10,52.6,35.3,18.0,13.0,7.94829,-72.5032],
1335,28/08/2020,09:24:12,52.6,35.3,18.0,13.0,7.9483,-72.5032],
1336,28/08/2020,09:24:14,52.6,35.3,18.0,13.0,7.94831,-72.5032],
1337,28/08/2020,09:24:15,52.7,35.2,18.0,13.0,7.94832,-72.5032],
1338,28/08/2020,09:24:16,52.7,35.2,18.0,13.0,7.94834,-72.5033],
1339,28/08/2020,09:24:18,52.7,35.2,18.0,13.0,7.94835,-72.5033],
1340,28/08/2020,09:24:19,52.9,35.3,17.0,13.0,7.94835,-72.5033],
1341,28/08/2020,09:24:20,52.9,35.2,17.0,13.0,7.94836,-72.5033],
1342,28/08/2020,09:24:22,52.9,35.2,17.0,13.0,7.94836,-72.5033],
1343,28/08/2020,09:24:23,52.8,35.2,17.0,13.0,7.94837,-72.5033],
1344,28/08/2020,09:24:25,52.8,35.2,17.0,13.0,7.94838,-72.5033],
1345,28/08/2020,09:24:26,52.9,35.2,17.0,13.0,7.94838,-72.5033],
1346,28/08/2020,09:24:28,53.0,35.2,17.0,14.0,7.9484,-72.5033],
1347,28/08/2020,09:24:30,53.0,35.2,17.0,14.0,7.94841,-72.5033],
1348,28/08/2020,09:24:31,53.0,35.2,17.0,14.0,7.94841,-72.5033],
1349,28/08/2020,09:24:32,52.9,35.1,17.0,14.0,7.94841,-72.5034],
1350,28/08/2020,09:24:33,53.0,35.1,17.0,14.0,7.94841,-72.5034],
1351,28/08/2020,09:24:35,52.9,35.1,17.0,14.0,7.94841,-72.5034],
1352,28/08/2020,09:24:37,52.9,35.1,16.0,13.0,7.94842,-72.5034],
1353,28/08/2020,09:24:39,53.0,35.0,16.0,13.0,7.94842,-72.5034],
1354,28/08/2020,09:24:41,53.0,35.0,16.0,13.0,7.94842,-72.5034],
1355,28/08/2020,09:24:43,53.3,35.1,21.0,14.0,7.94842,-72.5034],
1356,28/08/2020,09:24:44,53.4,35.1,21.0,14.0,7.94843,-72.5034],
1357,28/08/2020,09:24:46,53.3,35.0,21.0,14.0,7.94844,-72.5034],
1358,28/08/2020,09:24:48,53.3,35.0,20.0,14.0,7.94844,-72.5034],
1359,28/08/2020,09:24:50,53.3,35.0,20.0,14.0,7.94845,-72.5034],
1360,28/08/2020,09:24:51,53.3,35.0,20.0,14.0,7.94846,-72.5034],
1361,28/08/2020,09:26:29,55.4,34.1,7.0,7.0,7.94883,-72.5048],
1362,28/08/2020,09:26:30,55.4,34.1,16.0,13.0,7.94883,-72.5048],
1363,28/08/2020,09:26:31,55.5,34.1,22.0,16.0,7.94883,-72.5048],
1364,28/08/2020,09:26:33,55.5,34.1,20.0,15.0,7.94883,-72.5048],
1365,28/08/2020,09:26:34,55.5,34.0,21.0,18.0,7.94882,-72.5048],
1366,28/08/2020,09:26:36,55.5,34.0,22.0,19.0,7.94881,-72.5048],
1367,28/08/2020,09:26:39,55.7,34.0,22.0,19.0,7.94881,-72.5048],
